Transaction Hash,Block Number,Timestamp,Gas Price (Gwei),Gas Used,Number of Inputs,Max Merkle Tree Depth
ede32cbaf63bb5f05ac86aaf03e1adb2b83dda58acac67d2c41c893531c0fa75,10167104,1727758804,0.194886807,801141,11,4
65849859f9117745fecdb79c7e37c79b688ee240b2baaa6482379a987bb8c36f,9783463,1726984805,0.055879,831845,11,4
1e15f9c3b4a297d889cbec379f28ce2f5ee861138ce08f12df18702ca0fe5a25,10530463,1728493203,0.240000007,947835,15,4
277c270ad73d38da661cbd8a6b91eaac9277d893c2e8dea9752955f560fb0a02,9733381,1726884003,0.075590841,824942,11,4
d7decc1ef4ebe0f1e0c8a2c4f7857ea923f5e6e9552b9e816777879036f9c11a,9759456,1726936204,0.126107035,819178,11,4
b6acc0ee94b759a997e1de7560c15ab4ef48e125b45f193a950dcb9e1fccb566,9884265,1727187800,0.10197627,490781,1,14
04a5eaa7090d02519c2ab03a9fd5a2f0cb41b7c8b8f0717729ee2da007918572,10491515,1728414003,0.240000007,987202,15,14
a5febd97b7942fffadf166d3e9b61cef5ec79595c37d18a710fcb9a8ec26ba93,9745075,1726907403,0.054050347,843230,11,4
f376edbaa2412bac110761afb73bc4f5d543b0f69264e7206523b5387a5c8c98,10573441,1728579976,0.240000007,552416,1,1
fcb15ee89fd90a3d40301813027393a678ca20b7512afaf0e2dab13923e795d9,10657601,1728752033,0.240000007,552416,1,1
c6f91ea7be0a769c15b38d11746068279acf393ca8a2eebf52caa2e685ee2778,9740576,1726898403,0.059314618,822022,11,4
887e4d319b1e410d1cac7f83d3e430510bfc038f8b38cefa0927e18728fb505f,9821015,1727060289,0.060000007,497104,1,13
d8318a6bede72afc257b6841b960775ba6357940414a31d8304225866eafdc3b,10736639,1728914985,0.240000007,566505,1,1
7f836bc79d1a090e3a1dc2a3e2f4dbe29d00037bbe5a16c9e09241855eb6120b,10568101,1728569282,0.195424458,545394,1,1
61a57beaac109e6d824db0ab85c3ba56fcc614625a55760edc37a528d59a24ce,10294594,1728016203,0.069392734,831893,11,4
7088fece8b44f0de48c1434baf0d1d3ec43284ea2a2c597c35746afab2ca5c13,10004728,1727431201,0.090949999,990868,15,15
1b5c8eeb3fafef1157c21b6344a4da27091eaeec092f9961ced43442c6fc980e,10510240,1728452676,0.127064709,510510,1,12
efaf5bea928c0b5a225b72795d0913b34cb3f5ede58cacd4ce84a670f51721df,10805665,1729057012,0.240000007,552416,1,1
cd4c77692b5511ee12b16425ffe5d6f639b68c0fa5575f33e342e0bec5fc7921,9705749,1726828203,0.074879343,852924,11,4
9e18e463009dea33e404e3b7473793e9e72dbf6d6c4353325887b0f33b2beea9,9980521,1727382247,0.139630996,491424,1,15
6ba61520c8733d688495a69cf3f08f1d4037b79558c64f0b0477d2236b544c84,10491142,1728413250,0.234740001,483196,1,13
d2121cc1c0f8010572e908927519bf95c7c2702492b444eb26c8db68f89fd406,10235674,1727897402,0.200000007,824814,11,4
57af9ad8eecc650b55d60a7cc9e40d57122ae57934f7f0e00765b73965709591,10512712,1728457630,0.108514542,495181,1,10
641ed5b54355914b5e087202cede17a36ce02c4787f155089841b8c0606502f5,10611888,1728658962,0.240000007,552348,1,1
773ea12c7a8f64b6be32ceeac4abae294aaf9f96a85219f4617749dbd6ba1f7b,10474537,1728379803,0.177139473,961948,15,4
f285ed7d49380fae5336900803e1f5699963128b22ed7d8191b15b50ca895a46,10928325,1729307585,0.125858572,535595,1,1
3dfc053adba6cd9b71ab1d7dcc8f070600bd4538c9ffc4a6a8c3db2cba7479a2,9830567,1727079393,0.18899315,512836,1,10
889e0fdeede918ecbfcb5099963f54928bd1938503fdb59f9ef140b22b158f50,10291029,1728009004,0.076880747,822078,11,4
bfb200285284b34fe164e954ecfed1f5394fb0452a800603554f78e6d000634b,9968332,1727357396,0.091878563,504216,1,13
b493c5e483c327e83112d156f801051f47aa49615ecb63eb54ebb64ca9cbb2ac,10759963,1728963383,0.211680369,538315,1,1
3273761b05f7da3ed2deaaeab27196f3a23421d59fdc82ff831e1b2ac7a74547,10345519,1728118803,0.079149117,828917,11,4
6bd75dfe72fb81ec07f5d014a536ae1fd4942f0111e865cdeecd899393a67a0b,10055666,1727533506,0.072750007,516265,1,15
fda53befd1927c2e901909596677458c520675f2efe02fe8ba343680948a46ad,10356316,1728140402,0.094358647,829269,11,4
8a23ff30f2d8640d05bfe9b257f21f97124bdc04b3e62b240321612787211a86,9935372,1727290802,0.165,991206,15,13
2cb04898314892ea78d404f1ec87f742c4209e9b3c4b21096775a8cbda25a750,10612120,1728659445,0.240000007,538419,1,1
862d6081c7602e1e3b32419a6faea5a8c74fe083ff8818a27b62ebef5cbcdb63,10161405,1727747402,0.11517098,478515,1,6
659b3fed1555fc59f9a3d7d553db1eed7335b99d01774adf2682fc0136c596f2,9921045,1727262002,0.099,960971,14,15
0a221c7c4afeb806ef27f0dd96a953d21800a2a0746e604d8ecf5b8d69a89932,10369735,1728167402,0.146,824962,11,4
2a00779608e86907f9365e53da2e2e47b398b423162ba437ed0fb58123d95a3f,10519564,1728471367,0.187813551,488825,1,11
4c680ba79bede26b8a890a626d705de9b2ddf6e45314ff47bae73c103a83f3ec,9713841,1726844403,0.114360174,824870,11,4
ac3a40914826d47a4fd590190890e96ebdecb0f58342273442fca6d4a4d29da6,10735942,1728913580,0.208053386,552484,1,1
ba70bded6c47047d190b16e272eceb1d754a3db5f39d1335d046297f70072b6f,9832730,1727083719,0.17592,484437,1,15
2038a8bb4ed56ee3eda4b0102b580e8c4359505513073a1628fafd8a73379dcf,9934482,1727289003,0.165,970269,15,13
ec86a9b496a76f8c1c422f5400f29547a8fb56e3bb3f08daa2b2c713560544cd,9963480,1727347691,0.091878563,491540,1,15
64beba320e7e688f95a7ab83c2860f5821f36130b2edcd6a4f6635335fdf0e95,10322429,1728072002,0.15,831761,11,4
25a08af6135ee6f136bc024b2673ef5b5669be7ec1124e572ebddf075e7c286a,10076213,1727575204,0.075000007,994688,15,14
0c7cd8f542d627145eeb02b0126e789837238d2bc87d0440bde29a0c0946a6b6,9859646,1727138499,0.104385716,539388,2,13
7d88d21db4989478d4a65d949fe756713aa184fc36d07649e67ee204431bde83,10863997,1729175308,0.240000007,538339,1,1
3c6d3fb87c1b6fb99825650c95befd6eafb1bde76910c828b501872ebedfc5ca,10483994,1728398826,0.211352772,579408,2,1
d299dc0e73d45461525f02471635fd0698dc0cc44db1b080429a5816d9e8b3e0,9840864,1727100004,0.094005319,990711,15,15
af9b1b78920ea7de3414a3550a6e7afef623cb1ddfbb5f015a3dfed5d78c526c,10481526,1728393864,0.128310236,572385,2,1
1938efd064153df3694b977b1ed6eb2c8bb653a54038b6df7581b3295ff47f71,9891954,1727203274,0.134522792,498538,1,15
06c5cdd567cedcb43d462c96f9030cfbd64a58ace6129046a3972548c3429209,10619202,1728673909,0.248,538315,1,1
04a8d44cda80af37a23565a0bb156a9042ddeaec76c5aded22d90d2bb8c7987d,10611393,1728657959,0.101386158,538499,1,1
34bd7a855bc7c0877933028d6dd170fb3a37261f28e7deb34bfeac824631cf7a,9866476,1727152203,0.079539533,844354,11,15
569a4eff789a04a1610fb99eca74382e8cef8c31e44f0363d592219309ed1c7f,10216814,1727859602,0.088892919,853052,11,4
7481f8f4b9f5d17b27784eeafd705acc549cb07133bc25186e635a9d69b80284,9908930,1727237764,0.086326709,491620,1,15
715bc8ea4faa1e81aedf37f9949b8d05d7ba719f004e5116d8cc4a7c26dc1eb3,10742349,1728926516,0.241,545486,1,1
bb4667f1a887be60b6d24fde17c91a728dd1f1c5b2ddc684ea0da394c7d51850,9745976,1726909205,0.054776066,836055,11,4
fb55a1ada49e1d2ac498ab164d6a87d42c0f3943f89e62022f75a3922ae15d28,10611152,1728657471,0.240000007,559403,1,1
0c499f6c9e7e0bd0b42a33f54c54e60412329b62a57be32b7d198fd724a69e3c,10382058,1728192603,0.101,829033,11,4
4bbfcb90736d295fef825a3067a2b2ecd90fab0c656f9123eec68899690765df,10513617,1728459453,0.104980871,494503,1,9
c68c9b7411c545712957c1eed19fd29ccdb58c7becc119682d0f3a659d935dfd,9834212,1727086683,0.218710069,490837,1,14
d7799e3bc3c5bb39c129e8ffb053f06a0efe46e8004070f478ece72b7ac08422,9809303,1727036583,0.122103745,498574,1,15
ffb5f95daaa4278f11fd6581f7fb525580a7c016a51c9af42c5c1eaa378c5781,10888663,1729226789,0.240000007,549592,1,1
9db92acc0f6f707af02579dcd978e6c0fd623fd1d0cdaa878fcd40f9c23ab575,10482590,1728396005,0.239499314,941096,15,4
0c328446f61bc62d5ca46626f61f00947db40af4c385c98158cb5cdd43a3aebb,10508036,1728448231,0.128310237,495767,1,11
a3233ad4503d974e5f15609f65f5e736f64c1859c1f978a8abdee6a6dad33fe3,10782779,1729009235,0.240000007,559483,1,1
63d044a37dee8b12d525e0d480809b8f2def01b3a24292aa6cbec41c8d447cc2,9815880,1727050014,0.2699316,491596,1,15
b31e0d23f33eced2f2d0c96be2a2a84b2b5ead10fba0f58cb125f48c1498d69d,10011027,1727443803,0.090274388,1012148,15,15
886f9e14d754b6da907f072c03320c37c48eda15f739faef320b1a00b0983123,9954520,1727329771,0.084000005,498642,1,15
cfb070fda2314f88760e48908ed7489f41b134f5d43976c600b23897d98eb3a2,10537474,1728507352,0.263,586362,2,1
23827e2bb39ec3efab4424c2abf15a9fbdba49a38d1a4c0e14220d76f91023e9,10562467,1728558002,0.1585531,955073,15,4
9a2fc95592a8219b19a6eabfd4c65abfa1495a495dfab3a2e44440260581d6dd,10513202,1728458623,0.108013444,496525,1,12
ef7cf63e645d25c6f291eb2c4c404210827eee38a12c78746d496df86e331b7f,10335667,1728099005,0.074927251,824750,11,4
0256bce226f67e434ec50ce76bdbd47190bb864ea601cbdfa2247f92e44c21aa,10584251,1728602765,0.187704127,552381,1,1
a948567c1d411177ca1029a29a0b6867a3494a0eb1c9c84788c3deaa51034702,9884466,1727188204,0.098957072,997755,15,15
7721b8e7257959f9f68e057b0922990d82a2cbb9d49ffa9ea35a2569c3a741d7,10506236,1728444602,0.240000007,950803,15,4
86058766626784d68683b3a7ed74a137f906c7eaaf3db3ea39f39966c9020817,10511673,1728455550,0.120529757,495157,1,10
f370574107a7a4b57698d5adf50a4404a5ac5a513997b7c8a12ecbb490ce1834,10341921,1728111603,0.078389765,831729,11,4
7ce1ed91c42368bc3e21b444010e8a01d8c6d473b051cbdb9c1c80fd388621c6,9842095,1727102468,0.09949188,496424,1,12
27b381882cd8e44fbc403b4e697553d6b4c266708966598ecaa80cf94ece11f8,10511185,1728454572,0.134129041,482480,1,12
8ecb60e7c724d1c85b128494d574aa3b7849be32aa8943cfa50d53ba2b7cd362,10374067,1728176401,0.0846035,838983,11,4
0665e990deef19d954360ecf5f559bf39f5ed542794a6aa97e5699d48c5d7a79,10778120,1728999861,0.200565135,538339,1,1
e77ad07698401076df506826ecdc1dc240c8cc7394b1d507b1e84fba128cdf77,10068073,1727558542,0.079,490748,1,14
58184a9ae92735dfd41f6a4f8d678cba0e1ab6858a2300bc330499ee72397908,10408938,1728246603,0.128,839008,11,4
62f8b696cd935c930023f328939ea9b1f0b7a87b72b2559a3f2965154dfb8afe,10574802,1728582702,0.240000007,538407,1,1
25ee389ffac061283e60ba6122527e00903a220c7c4d0871087c7ffec48a7502,9801451,1727020802,0.059455418,973744,15,11
554cc05f55f0413961a9e64d69a0a294e23ee9c453fabdd4d22f5dcdb65a2a40,10505209,1728442544,0.240000007,495089,1,10
51fbdfad4ba776e7a5b7f7b823bae4a1f5d547f67ef185c1b680a11c88199114,10246325,1727919003,0.075308839,843090,11,4
c5d1f876d8d4b9646541c766801ebe2ceb66a4b0fc9bc0549dfc5c85ad519527,9997531,1727416804,0.090209937,980787,15,14
1768ef73ca786ebedcab4db0ded0cb4e0c0d6126784202aa6746d3a10bf64e96,9826472,1727071203,0.088,990596,15,15
01b26c6341aac509ce133cb7e0631795fe0896caa7037467f5332f8f83075598,10152110,1727728205,0.225924238,831893,11,4
db7d04e69a8aaafb4f6f161dee06f9d30697114552a72c1d26ccbf6690b376cd,10509196,1728450572,0.17028912,488849,1,11
321647cc56410465bc4497f9a38985150801498f15e2bd762b5a859d6ef4a293,10584333,1728602948,0.19,545418,1,1
c42dba1c8263565eb7ab9e58163a0f34216ed5e1af65e9dea6fa64fd24211a74,10133323,1727690403,0.075000007,831849,11,4
757f6963f02e684df3d18a066d682720f0cbe17e82991af8092c51355b585dfe,10296388,1728019802,0.080268946,852888,11,4
eb2b48c95c4c6d0e48dfd3c5611353fe4fb1812d6c612640a88f1aa63fa2f6c1,10815853,1729077452,0.228405896,538407,1,1
3ddc458e2226fa2c557dcffc39368e55375bc7fd11408c02d28152d4f261f3c4,10518785,1728469802,0.180491681,962076,15,4
c125ee57fdfeb084b8ed097572bed80cf13e77e8a8800bc39a35146eea866680,10490380,1728411708,0.240000007,490965,1,14
2f301c50449834595aee2fd4a6713fa6ff1ab85ce54ad94bfbc7b6b700ead6f3,10543648,1728520202,0.223687454,969134,15,4
9c3ed2f6b90a21adaba9f143ac1b4fb3ce06e6bc235d1fc83df822364a89eb56,9715641,1726848004,0.122733455,828917,11,4
a44ec5e5462d13ad2c6e18b0df251b6655727c8206f990ab7b411cdb1452dd3d,10507495,1728447135,0.120637346,488147,1,10
4b58369fd1e35eb67658389cbe76ef28e9a20a2337e38258710d4900a0f605d1,9940675,1727301603,0.142,1005034,15,15
cac480a48ffde29ad3a245379f2b2ffed877a75a7cc57579b3ffba1ba4b8bbec,10503455,1728439025,0.129567366,565330,2,1
21b7754eb299d0bacf8b888eb4472c3870e89fb37c10a43aefa7fb774415a3d6,10725315,1728892247,0.155552215,552472,1,1
fff71dd392b8125a72fd04c4ef7301742661c3713947e9b7b32b3570c6b830b9,9980697,1727382601,0.136534823,1004769,15,15
5510d485982c7fb4bbdef6e614e04416c4deafd70ffd11afc1160fb17695bc14,10144979,1727713804,0.09591649,824894,11,4
d61c6632f6d0601a1c9ba809772440e5f60c5f16d145bad958a2f8f30dce0924,10687768,1728814670,0.149442628,545450,1,1
dd5e8039b68c3661bfe3608e0cf3b7bc04cf8f5f9637eb6488b5c4fbc0cfd310,9812091,1727042203,0.984653462,496356,1,12
bad2276ba523f3f2625fd6a92ba56f0eef7d617112563a2a0ab87a8558089ed8,10440994,1728311403,0.130424604,845830,11,4
b18f1a466af8f345b213aa25c07d67005ce68bbd2d8006a2c9a119b2a259ff97,10199146,1727823602,0.200000007,836051,11,4
5523d06d8e92004a66f8a63a69e2974097e553e3f96cb403f886290091b9795b,10506497,1728445126,0.17386691,481758,1,11
057f951011854a2705f57f49717dbdbf534fcdeaefa72e2d25f83d57a3d6e4b2,10477229,1728385203,0.100000007,942712,14,4
91ffe86fc4c1d746e17cf42ce071919deff092d518fdb6e6898eeec818bf5d31,10651703,1728740124,0.145531846,538407,1,1
7e5cefdc936857d7226e6102bd26f4a1492f7e0d207689355fa67ef8bd8d4f77,10504512,1728441147,0.2095619,495755,1,11
13c0952eae690a2231bca57eb8f81d6f09cecc916c57b1fe4b5fc4933fd8dfc9,10768192,1728979855,0.14230655,538395,1,1
bbcd49c1fbf29ab93341efca408c9848d86f616d6a25c39bdbc44b1bd5a4832c,10172503,1727769603,0.129567366,838811,11,4
ec20c85a99c5cb9ef8fdc9af071c36eda35afb1403e9905fdde6099f590ba681,10724278,1728890173,0.158731209,545430,1,1
cf657e00a8ea5399ad1bef14041edfd9c48aa4da65d5e6f137ce973ab68bc6fe,10222198,1727870401,0.108552092,839019,11,4
dfaaa3d96566dc712c492aa6ea800da0e2dc32341a7e6eeff052f7573e60da80,9867376,1727154003,0.070975014,872347,11,15
02ffbf3da2b34114adc761b465bb357c9567b672b70ba25ee36273bc705de4bb,10509516,1728451217,0.199065849,488079,1,10
7fcffffa3c6a4b0b8088ded9dd42443a377f3c02cc743ba6a40a7783e129a3fc,10220399,1727866803,0.098298748,838996,11,4
d5739577b9cd6811abf3e968fc00efb79f2a33ae42d17b4525b6d64a2598f6a7,10793490,1729031663,0.25,538315,1,1
3aac2ce2de6761ed415ba0c88742688ba632547f21a5a783b1ad5d8d6323d006,10646426,1728729512,0.147797572,552473,1,1
cbdaaa4a32a1057f8c4268576774db910c89e11ea3c2e5ccd6bebb0d65530ae3,9898249,1727216098,0.115,483850,1,14
fdd6947a7663ed6eeddb12743db596b3828af9d113d814358b58eeb25841faf2,10432927,1728295203,0.135968981,831845,11,4
38b92c57b131eaf0fc48c18d000d3af1f16b7312c8604430a75a39c435372b19,10061192,1727544602,0.074,970965,15,11
807140c1641215086cc7b3cdf5777021072746ca34b48845bc91a47f08312b44,10482605,1728396035,0.239499314,481148,1,10
298bbbc41fb0fbf93b7ea3e58362d5204be10921f10e095b361843a52c31d097,10884893,1729219235,0.240000007,542686,1,1
a5c1ddaf10d18c3e7a3e6b8b940907ed00a46b8a1d9d2f4f3645ece4aed9b67f,10081595,1727586002,0.075000007,984950,15,14
c9911b87b7fe5f53c17c8d73082ec7e8ccb3d3ed6a715d40d82a84ac853114b4,9898620,1727216853,0.109613162,491516,1,15
f60b14bf999240473f18c1779dc3ee97ecd16eef0e3f9b692931ad972603b39d,10782838,1729009355,0.240000007,559403,1,1
9b7542498a0be0c1cace233698224b0c8cc1e5fcd98f0c049ed20ebd2331bb33,10509263,1728450706,0.17028912,493800,1,8
734cf494d98fc3a0fbd5ffdf1f8ecc6656df4d7dfab62b33f97e0157e5005eca,10840061,1729126946,0.240000007,559415,1,1
84272ad0c5cc77ca740d22fab57a1fbd79a2be1c6e01cabff0875c3d76873471,10452525,1728334803,0.243,955085,15,4
bbd1e6f952ec573bf1f88e3dea29d42fbbe1486807c083984f6fd76e2c896150,10779720,1729003070,0.245149615,545326,1,1
eb237821a28e5def26a7f53b15a28013ea20fba256d296b60c09e49c402282d1,10908351,1729266369,0.171489119,549605,1,1
b296a8005282fa3c368c691004c67163a64062a5b0c1025264deecf60f7f5213,10602624,1728640281,0.171489119,559403,1,1
e088980ccdbdb176a803f470f6cb252277ecd4801bc8e91cf5dd1872cbfa1314,9922829,1727265603,0.21,1004713,15,15
f3215fd234be2f9e4f12b07da7293c003ac9b14a2b47b457fda2db6754890663,10778348,1729000317,0.220372173,552336,1,1
47bbdfa1fd406ac6a29932c9533d08426c06ed97419c0b26d2ddaf479f6519ac,10948330,1729347966,0.207193493,535551,1,1
51fde46c180b85adc1201c1bdfeebe46494872909c9b2f153b8baf5f508a2dbe,9839066,1727096403,0.08924707,836838,11,14
5caa0d068519aebe20a089a200f3b7d14ba510b1163dc713fcb8afa716702baa,10627434,1728691201,0.200502386,955017,15,4
a4efd3ed7de6398901e89d6df60333e18d177d7d6430353b11dcc23b3979cd45,9965691,1727352113,0.091878563,488837,1,11
67f5d3434e46ed78ade7f7242f7ff1ac036d3f160110cae46e1da15cd4ea8eeb,10155612,1727735404,0.200000007,801033,11,4
ed598ca9cf9e8046954616ae2f447fe09b5f915a201ca2db0ec5913dffcaa3a9,10098578,1727620026,0.075000007,478447,1,6
236c1d24e05c753ad5aa3a7f7cd38abcfd63234dd4428d7fb2b64e1dc7329e5d,9958436,1727337603,0.085066449,987541,15,14
0fabd687ad5f9e036ed10d76b6d15b2cdedb8f7b69a5f1cebddbaeeb0359ca5f,10805027,1729055735,0.240000007,538487,1,1
bd4bf53651e0f835d73753a91da36f351ec94caf3dfe76080323a646a9987fec,10140485,1727704803,0.069530515,845970,11,4
822b95709b19ee75af7428266248d0dcbf0bf6b07be3eff31bb3c3e8cd2c8f82,10807210,1729060103,0.240000007,552324,1,1
513fb49d517ff1c4183e6bd014ec610892a05bc66fe210ec198960aff454fc00,10018227,1727458203,0.101603798,1004925,15,15
909f1fce1c824bc9d79c00338e8f017ccb301b0635a5a08c96246a9d4a6dfb7c,10719420,1728880448,0.140578299,545326,1,1
c17a9304c7ef3205a5ace27da69ba33b5118a74f995158fe08c84dea9fec2be7,10696753,1728832821,0.193,559335,1,1
1ca18154800c03198263b4c40d93990cd262e0b244dc079d56b46496c7f229f5,10797078,1729039686,0.240000007,559391,1,1
57eaec8b8a64f4668be86344d78a6faa5e3ddb9bde38cce732f8bfd23d5d41a3,10418551,1728266402,0.086915256,852992,11,4
85cc5a4d6e27b28d794a81b49be28ac249a3d5e006c46f8f4c4836202927d421,10449885,1728329403,0.242,955125,15,4
0cf5f8f844cfd9c64f0f847c4990a408274a99375e4ed080cbfd8927a1e27a7a,10351818,1728131401,0.122707741,845822,11,4
1bfb4011ae6336c3f599b8852bc5717dcf9e115f8d2b92a0f11365fd44162837,10500894,1728433818,0.240000007,493054,1,7
7e4e0ed7739b1259a22c96aa20b2102dfcf83bb88ae1073ef1b17413df5cae50,10062083,1727546403,0.076,980499,15,14
bb9714e67169707c17888ec991c3e7b6ecccb30f44f580476cb36834ddb7ed2a,10199948,1727825403,0.217,801129,11,4
5359f1983a412553cb5309b2244c3a4f2b6210c371a57f3b77d951a4e3e5abc4,9972178,1727365098,0.114650572,534968,2,15
1039ca85f348ecc3b7c74b727a23ef6a542d9f6a6be0408576433ef0d01b5554,10347319,1728122403,0.080814173,829069,11,4
1c7d6d89348f42d6ec56450dd2ac6eb04d4a12e4427180caaf9f4012e9e4d380,10259741,1727946002,0.101503983,838831,11,4
572d33a66562cab0b6743dab09cc5be2001dc2d7e6b288df666557d4ea080369,9953936,1727328602,0.084,984262,15,13
7ce7d7ae7321e9d95feb3241cdb21d9341df1aa964cae1af548245e01802d9f5,9825542,1727069343,0.079879396,498458,1,15
df76eb2edc858c7cb6c4d83b747020073d4eee21a6f43eebb1d2fb1218ae5c26,9721887,1726860604,0.09021,824942,11,4
e8a1ceba994f1913261b835bbe068a646eb7503ef98b6c1dcef21132fdea08f2,10241912,1727910003,0.200000007,831857,11,4
7ce86ab3e0eff551f2801b1b93d1404360b41e774860a574804b001ce0dd72ab,10354518,1728136803,0.116521126,836055,11,4
7cccd0df0e8f9dbcaa34e49e3f05b37c4928ff0bc8d5c5e536a41a75c747eee5,10501764,1728435602,0.200000007,957826,15,4
7738d590d37aa64a633370420550eb2589e6e2773f9c7a55c6c14105d30b3bd5,10807239,1729060161,0.240000007,559403,1,1
05d753dfeb6ccd92a3743f1dded1ffd7ce6ef718d8db2a1927863d4290bcb9b4,10778773,1729001169,0.158323022,545394,1,1
a8761207ceeff374c1c10a7e4086fe7525330d12cbe519e214ac56f0d877650e,10787666,1729019259,0.242,559403,1,1
622a89b6c8ef3b171b7e9e4a72c0c611be0cdca50f11bbfccb5ec456fa1d5833,10132990,1727689737,0.075000007,507717,1,8
f4fe9a45b558cbf3f2b14ad44d05edc5916ae410865a1e1d577d81df5ba60bfc,10841511,1729129886,0.138577912,552496,1,1
414ffb63c6adc23c8a4d554dea3947c7ee8383be092f5a390a19a4810c869b95,9884264,1727187798,0.10197627,483886,1,14
2693c2ae6f826722c178e62e0a4704e51c6db32949f81975d89d0f6dce0ae36a,10407165,1728243003,0.185,845926,11,4
6072d5cf88e3fca3351afd0abcd5820ec92f4eac9e144447e23be8b9daf029a2,10215014,1727856002,0.067037167,829073,11,4
015499c63cf77f9f004e8d4b4f87c4375d5c57371cfeffa6b5d763c577b0f9b0,10010127,1727442003,0.092,991008,15,15
d2492f3ee6a16c47d57dcae6f69a4017ed997155a24c1f7085af6753632cf99f,10502629,1728437356,0.197397245,565250,2,1
4004dff72949c0764d62874fd09305c5af0900a454eddf289cf0c6f69743369e,10511691,1728455586,0.115733058,488183,1,10
ed2f693fbcc6aa0ee5b19c5c9c33960f540697db760b6fbdb83d763a001f5ef8,10774756,1728993087,0.208674765,545406,1,1
4f8297a38922540fbdbd76a8c9d20af20bd56738c155096ca85c9a262aa48c95,10880238,1729209604,0.245,941125,15,4
d1ddb0aae923fd6b0c9a37c111cc3994d6be8e4c27ea1e60c852f03e8ca35dc0,10357215,1728142202,0.10840217,822118,11,4
869b07bd5e49ed81892527efeb122908a911510cef23165e82a2d6ab940c4949,9993037,1727407802,0.095419478,1036352,15,15
47d4e7f592aa0c4683e8564a24a1dfdbd9b7cd616e1e3a853df2edfc3046a82d,10410690,1728250201,0.131907101,829085,11,4
251487305afb4a1075374436db2a37222d842569f8270cbcc28dbd581380d3c0,10779631,1729002892,0.240000007,552404,1,1
fdfd26808d1c8943698e80f87f35ddbe1bda5979eee1df0f272b17ae169ad308,9816574,1727051404,0.1928845,1018850,15,15
9b340abe976c17e1a06ff0b2180b1400aa7e6ff7bef8b6ecb1499ed31c2049e8,9919625,1727259162,0.08274521,498435,1,15
45b1ba51793d1631e255973fd832e0da790f17af3b2bc6b800bdad5670a0eba1,10431127,1728291603,0.101217515,839008,11,4
a8ea6cc5f7b0b1e0c947c6a808acb45ddb80a3e143009f04aca1aad0085b107e,10737027,1728915765,0.151089121,552404,1,1
486095b824bba59970afc7d3587f255783254a5d807b63ee98de79f2800d487f,10005629,1727433003,0.090949999,998043,15,15
0c0a91e6c1c9d7e128a55909127bfe9143b2c7fea8348e777b8ddc5bc9c90638,9974450,1727369666,0.134,504974,1,14
f39363bd9d2879a7e808260486f59d232c43654c4483e774a9e9756492f6e609,10305384,1728037803,0.095922397,838879,11,4
9f2fcd8a7306fc6fa223d130e159edeb65665c2414b6acf0e482c8c949740d76,9841763,1727101802,0.104257016,991060,15,15
10126152175e2450f3f424da257d1a0ce4b320c65a94e4ae8ac03bfada4cb5cd,10609855,1728654848,0.237795126,538499,1,1
040c0fc2556339b670ead91293e8da53d94822ccbbd1034dacf3c9ac821dc01d,10717159,1728875919,0.128442802,566481,1,1
6eaf10b92ba91747673a30ad5770d17046e3d2d070468110503f50d32943239b,10568484,1728570049,0.172689119,559483,1,1
806bbf19d6eecec314c27936b48821f9f590d7667be4887994b14528107cc14f,10201652,1727829003,0.101930239,838927,11,4
eadb08c8db56cff4596c0a464fa1f3eaf5fa24e700953b50e9f02e77cc100cef,10515447,1728463115,0.107425692,496490,1,12
df94ef9d86ebd55ca0f9bb7eef519903b50d54244a54e3d9431d7e1b3592debd,10780350,1729004331,0.240000007,566413,1,1
